letra,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
A,0.1243908107280731,0.5371770858764648,-6.425793941389203e-08,0.2557166814804077,0.4175839424133301,-0.0127057945355772,0.433030366897583,0.4006144404411316,-0.0435566082596778,0.5772367715835571,0.4161056876182556,-0.0685883238911628,0.6566077470779419,0.3526592850685119,-0.0874257758259773,0.4325115382671356,0.4540058374404907,-0.1089835613965988,0.5583422780036926,0.5687803030014038,-0.1618950963020324,0.5755939483642578,0.6195807456970215,-0.1773903965950012,0.537024974822998,0.6039374470710754,-0.175424039363861,0.386818379163742,0.5837203860282898,-0.1201680153608322,0.5160712003707886,0.700572669506073,-0.1574041098356247,0.5320590138435364,0.7264122366905212,-0.1524775475263595,0.4910979270935058,0.6905856132507324,-0.1462805569171905,0.3312336802482605,0.7012484073638916,-0.1276540458202362,0.4317618012428283,0.771155059337616,-0.1511733084917068,0.438994437456131,0.7674234509468079,-0.1341292560100555,0.4076319932937622,0.7185329794883728,-0.1221176758408546,0.2702000141143799,0.8003178238868713,-0.1343251913785934,0.3480298817157745,0.8270418643951416,-0.1508785784244537,0.361583262681961,0.804932177066803,-0.1391905397176742,0.3502835035324096,0.7627264857292175,-0.1274113655090332
K,0.2693793177604675,0.7971251606941223,-5.182045015317271e-07,0.407453715801239,0.8010738492012024,-0.1016080603003501,0.5661951303482056,0.6730010509490967,-0.1526886075735092,0.6900105476379395,0.5628654956817627,-0.195156067609787,0.8052047491073608,0.513418972492218,-0.2301721274852752,0.5270193219184875,0.4578801989555359,-0.0971693396568298,0.543221652507782,0.3162688314914703,-0.2057196795940399,0.4988420903682709,0.3712923526763916,-0.271446168422699,0.4644615650177002,0.4405117928981781,-0.2997526824474334,0.4362704753875732,0.379137635231018,-0.0812247768044471,0.4554368853569031,0.2070832550525665,-0.1926283985376358,0.4071285426616668,0.2894788682460785,-0.236142948269844,0.3938784003257751,0.3697991371154785,-0.2442894130945205,0.3517946004867553,0.3219108879566192,-0.081115186214447,0.3728434443473816,0.1398219764232635,-0.1805379986763,0.3378828167915344,0.2273259758949279,-0.1931279450654983,0.3323184549808502,0.3192399144172668,-0.1782546043395996,0.271781176328659,0.2906827330589294,-0.0895500630140304,0.2841506004333496,0.1455490589141845,-0.15888112783432,0.2726370096206665,0.2041281163692474,-0.169082909822464,0.2755665481090545,0.2862513065338135,-0.1599111855030059
O,0.2519274950027466,0.8345156311988831,-3.712149236889673e-07,0.3852004408836365,0.8393391370773315,-0.0960168465971946,0.5588070154190063,0.708102822303772,-0.140821024775505,0.687728226184845,0.6017400026321411,-0.178644597530365,0.7986407279968262,0.5379695892333984,-0.2133592069149017,0.5089872479438782,0.5087555646896362,-0.0875470861792564,0.5351450443267822,0.3779374957084656,-0.1793607920408249,0.5050497055053711,0.3955313563346863,-0.2445229142904281,0.4676757454872131,0.4583060443401336,-0.2766754329204559,0.4176141321659088,0.4213607907295227,-0.0728365778923034,0.4459804594516754,0.2451778650283813,-0.1666440665721893,0.4089771211147308,0.2955548763275146,-0.2211548686027526,0.3871122598648071,0.3828240036964416,-0.2436732947826385,0.3308529555797577,0.3623368740081787,-0.071725845336914,0.3594654202461242,0.1608484983444214,-0.1572548598051071,0.331463098526001,0.2150467634201049,-0.1936832666397094,0.3137208223342895,0.3201290071010589,-0.2007774263620376,0.2458068579435348,0.3359850943088531,-0.0777172148227691,0.2655487060546875,0.1718749403953552,-0.1436332911252975,0.26226806640625,0.1950962543487548,-0.1715056002140045,0.2600431144237518,0.2756144106388092,-0.1795138716697693
L,0.2603515982627868,0.8426432609558105,-6.520439228552277e-07,0.3940523266792297,0.8434848189353943,-0.0862860232591629,0.5636546611785889,0.7120890617370605,-0.1252419501543045,0.6919612288475037,0.602575957775116,-0.1610575318336486,0.7995693683624268,0.5414323210716248,-0.1879276037216186,0.5108778476715088,0.468228816986084,-0.0481128990650177,0.5455692410469055,0.3395037949085235,-0.1387790590524673,0.508519172668457,0.4353749454021454,-0.1953012198209762,0.4653898477554321,0.5494961738586426,-0.2164957821369171,0.422925740480423,0.3910573124885559,-0.0365161336958408,0.4469601213932037,0.2233004868030548,-0.1264576464891433,0.4120025634765625,0.3391695618629455,-0.1644735634326934,0.3957054018974304,0.4492729902267456,-0.1698034256696701,0.3397749066352844,0.3415025472640991,-0.0418341532349586,0.3609720766544342,0.1507901847362518,-0.1219502687454223,0.3390825390815735,0.2552566528320312,-0.1355526149272918,0.330200731754303,0.3675485849380493,-0.1234918236732482,0.2581360042095184,0.3204497694969177,-0.0550181381404399,0.2688319385051727,0.1707732677459716,-0.1087544411420822,0.267524391412735,0.2320295572280883,-0.1173200830817222,0.2707412838935852,0.3204337358474731,-0.1089323759078979
T,0.3407148718833923,0.958815336227417,-6.852992129324775e-08,0.4887069165706634,0.9513450860977172,-0.0581619329750537,0.6350343227386475,0.8204472064971924,-0.0824736952781677,0.7435651421546936,0.7027613520622253,-0.1061816811561584,0.8488463759422302,0.6704772114753723,-0.1275284439325332,0.586456835269928,0.5493058562278748,-0.0210280269384384,0.6335712671279907,0.4060398042201996,-0.0630635917186737,0.6530998349189758,0.3140429556369781,-0.0883216261863708,0.6706783771514893,0.241928368806839,-0.106483019888401,0.490449994802475,0.4947920143604278,-0.0202239584177732,0.4926246106624603,0.3877812027931213,-0.0948664397001266,0.4686565101146698,0.5398338437080383,-0.1098360642790794,0.4743382632732391,0.6190567016601562,-0.0983522236347198,0.3976003527641296,0.4656691551208496,-0.028741717338562,0.3932985961437225,0.340118408203125,-0.1011524870991706,0.3857412338256836,0.4743844866752624,-0.0854858830571174,0.3984224796295166,0.5426371097564697,-0.0539391264319419,0.3054333925247192,0.4622925519943237,-0.0431225150823593,0.297849178314209,0.3350374698638916,-0.0921820476651191,0.3091799616813659,0.4370417296886444,-0.0759276822209358,0.3316027224063873,0.5125092267990112,-0.0488914139568805
E,0.348541796207428,0.9683874249458312,1.6600860419657693e-07,0.4953742027282715,0.9704211950302124,-0.0636647343635559,0.6426233649253845,0.8495152592658997,-0.0884677767753601,0.7373972535133362,0.7445756793022156,-0.1136539578437805,0.83305424451828,0.7001272439956665,-0.1376257091760635,0.5999437570571899,0.5871294736862183,-0.0639746040105819,0.6734949350357056,0.456517219543457,-0.1176667660474777,0.7098653316497803,0.3395355343818664,-0.1467979848384857,0.7459062337875366,0.2391412854194641,-0.1628388315439224,0.5055047869682312,0.5341926217079163,-0.0671680346131324,0.5251197814941406,0.490918904542923,-0.1729325205087661,0.5365052819252014,0.5676261186599731,-0.216187834739685,0.5530714392662048,0.6340034008026123,-0.2195752710103988,0.4060713946819305,0.5202717781066895,-0.0766712725162506,0.4110062420368194,0.5334392786026001,-0.1909477859735489,0.4051433205604553,0.7069715857505798,-0.2068545967340469,0.4068607687950134,0.8319641351699829,-0.1811798065900802,0.3142044842243194,0.5315126776695251,-0.0898207798600196,0.3130523860454559,0.398297905921936,-0.1548983603715896,0.3235238790512085,0.3050208985805511,-0.1654374599456787,0.3458279073238373,0.2124967873096466,-0.1566464900970459
W,0.3784279227256775,0.9773960709571838,1.7247613115500826e-08,0.5140677690505981,0.9752864837646484,-0.0748749300837516,0.644287645816803,0.8800236582756042,-0.1178128346800804,0.7235807776451111,0.7781644463539124,-0.1587581187486648,0.814551591873169,0.7113419771194458,-0.198945552110672,0.6051092743873596,0.6292206645011902,-0.1043951511383056,0.6748294830322266,0.5071843266487122,-0.1801322102546692,0.712546169757843,0.4004336595535278,-0.2255245894193649,0.7480889558792114,0.3090756833553314,-0.252869188785553,0.5036790370941162,0.5727555751800537,-0.1047464311122894,0.5313867926597595,0.5845394134521484,-0.235097274184227,0.537208616733551,0.7327220439910889,-0.2822138965129852,0.5431458950042725,0.8501221537590027,-0.2858931124210357,0.3997530937194824,0.5646512508392334,-0.1107834428548812,0.4153147637844085,0.5822190046310425,-0.2336794584989547,0.4228057265281677,0.7479116916656494,-0.2453762143850326,0.4345218539237976,0.8747007846832275,-0.2201208174228668,0.3033888638019562,0.5835778117179871,-0.121032677590847,0.2871789038181305,0.4857838749885559,-0.1944720596075058,0.2961536645889282,0.4178533554077148,-0.2069911956787109,0.3199070692062378,0.3522494435310364,-0.1995730996131897
C,0.401150494813919,0.9228488206863404,1.159211478807265e-06,0.5210249423980713,0.8782313466072083,-0.0647353827953338,0.6125332713127136,0.8016495704650879,-0.127394363284111,0.6969571113586426,0.7555526494979858,-0.1896900385618209,0.79579758644104,0.7457048892974854,-0.2596485614776611,0.5176881551742554,0.538283109664917,-0.1390405595302581,0.5296599864959717,0.3321310877799988,-0.2149842679500579,0.545378565788269,0.2117946743965149,-0.2647720873355865,0.5622062087059021,0.1141389310359954,-0.3045966923236847,0.4363225698471069,0.5671236515045166,-0.1648705154657364,0.3909493684768677,0.3794182538986206,-0.267467737197876,0.459270179271698,0.3985852897167206,-0.3231278359889984,0.5260201692581177,0.4540247619152069,-0.3523549437522888,0.3672477602958679,0.6522139310836792,-0.192830815911293,0.3008410036563873,0.5175569653511047,-0.2966008186340332,0.3718411028385162,0.5460667610168457,-0.3468593657016754,0.4406442642211914,0.5890585780143738,-0.3719663023948669,0.3179700970649719,0.7675034403800964,-0.2236852794885635,0.2705117464065552,0.7784669399261475,-0.3199896514415741,0.3152507543563843,0.8398791551589966,-0.3651395142078399,0.3671944141387939,0.8984377980232239,-0.3901399970054626
J,0.32112476229667664,0.8838390111923218,3.5696277222996287e-07,0.422605037689209,0.7753404974937439,-0.06143484264612198,0.4791020154953003,0.6023533344268799,-0.10535469651222229,0.4957338273525238,0.45544978976249695,-0.14733827114105225,0.5277866125106812,0.33233147859573364,-0.1894865483045578,0.3801771402359009,0.47078844904899597,-0.12023379653692245,0.36416730284690857,0.33961138129234314,-0.2036602795124054,0.37056559324264526,0.24171623587608337,-0.24741843342781067,0.3845261037349701,0.1618669331073761,-0.27151015400886536,0.28480765223503113,0.49574047327041626,-0.1275738626718521,0.35575762391090393,0.5521680116653442,-0.24918363988399506,0.4240792393684387,0.6457895636558533,-0.2767000198364258,0.47955456376075745,0.7269192337989807,-0.2700558304786682,0.21187953650951385,0.5669695734977722,-0.14082887768745422,0.32876768708229065,0.7230044007301331,-0.2561829686164856,0.413980633020401,0.8386017084121704,-0.25343504548072815,0.48045212030410767,0.9206712245941162,-0.22202327847480774,0.1610196828842163,0.6645943522453308,-0.15920670330524445,0.2514817714691162,0.7771034240722656,-0.23506450653076172,0.3185999095439911,0.8636146187782288,-0.23454549908638,0.3674880862236023,0.9145668148994446,-0.2143484205007553
